# cmd=test_unit args=NULL Mricom v0.1
# timestamp=2020-06-21 19:12:15.918585
TIME	RESP	PULSOX	ECG
55.42000	-0.00076	0.07248	-0.01022
55.42500	-0.00076	0.07248	-0.01083
55.43000	-0.00076	0.07248	-0.01053
55.43500	-0.00046	0.07248	-0.01083
55.44000	-0.00107	0.07279	-0.01083
55.44500	-0.00076	0.07248	-0.01083
55.45000	-0.00046	0.07279	-0.01083
55.45500	-0.00046	0.07248	-0.01022
55.46000	-0.00076	0.07248	-0.01083
55.46500	-0.00015	0.07279	-0.01083
55.47000	-0.00076	0.07248	-0.01083
55.47500	-0.00076	0.07279	-0.01114
55.48000	-0.00076	0.07248	-0.01053
55.48500	-0.00107	0.07218	-0.01053
55.49000	-0.00076	0.07248	-0.01083
55.49500	-0.00076	0.07279	-0.01053
55.50000	-0.00076	0.07248	-0.01053
55.50500	-0.00076	0.07279	-0.01053
55.51000	-0.00046	0.07248	-0.01022
55.51500	-0.00107	0.07218	-0.01053
55.52000	-0.00015	0.07309	-0.01083
55.52500	-0.00046	0.07309	-0.01053
55.53000	-0.00046	0.07279	-0.01083
55.53500	-0.00076	0.07248	-0.01053
55.54000	-0.00076	0.07248	-0.01022
55.54500	-0.00046	0.07248	-0.01083
55.55000	-0.00076	0.07248	-0.01022
55.55500	-0.00076	0.07279	-0.01083
55.56000	-0.00076	0.07248	-0.01053
55.56500	-0.00076	0.07248	-0.01083
55.57000	-0.00076	0.07279	-0.01053
55.57500	-0.00107	0.07248	-0.01083
55.58000	-0.00076	0.07279	-0.01083
55.58500	-0.00107	0.07279	-0.01083
55.59000	-0.00015	0.07279	-0.01083
55.59500	-0.00107	0.07279	-0.01114
55.60000	-0.00076	0.07218	-0.01083
55.60500	-0.00107	0.07279	-0.01083
55.61000	-0.00076	0.07218	-0.01022
55.61500	-0.00076	0.07279	-0.01022
55.62000	-0.00076	0.07248	-0.00992
55.62500	-0.00046	0.07279	-0.01053
55.63000	-0.00076	0.07279	-0.01022
55.63500	-0.00046	0.07279	-0.01053
55.64000	-0.00046	0.07279	-0.01083
55.64500	-0.00046	0.07279	-0.01053
55.65000	-0.00107	0.07218	-0.01022
55.65500	-0.00076	0.07248	-0.01053
55.66000	-0.00076	0.07218	-0.01053
55.66500	-0.00076	0.07279	-0.01053
55.67000	-0.00076	0.07248	-0.01053
55.67500	-0.00046	0.07279	-0.01083
55.68000	-0.00076	0.07218	-0.01083
55.68500	-0.00076	0.07248	-0.01083
55.69000	-0.00076	0.07248	-0.01053
55.69500	-0.00107	0.07248	-0.01083
55.70000	-0.00076	0.07248	-0.01053
55.70500	-0.00107	0.07218	-0.01083
55.71000	-0.00107	0.07279	-0.01083
55.71500	-0.00076	0.07279	-0.01053
55.72000	-0.00076	0.07248	-0.01083
55.72500	-0.00076	0.07248	-0.01053
55.73000	-0.00076	0.07279	-0.01053
55.73500	-0.00076	0.07248	-0.01053
55.74000	-0.00076	0.07279	-0.01053
55.74500	-0.00046	0.07248	-0.01083
55.75000	-0.00046	0.07218	-0.01053
55.75500	-0.00076	0.07248	-0.01053
55.76000	-0.00046	0.07279	-0.01022
55.76500	-0.00076	0.07279	-0.01083
55.77000	-0.00046	0.07279	-0.01053
55.77500	-0.00046	0.07248	-0.01053
55.78000	-0.00076	0.07248	-0.01083
55.78500	-0.00046	0.07218	-0.01114
55.79000	-0.00076	0.07218	-0.01022
55.79500	-0.00046	0.07279	-0.01083
55.80000	-0.00107	0.07248	-0.01053
55.80500	-0.00076	0.07248	-0.01053
55.81000	-0.00046	0.07279	-0.01053
55.81500	-0.00107	0.07218	-0.01083
55.82000	-0.00046	0.07248	-0.01022
55.82500	-0.00107	0.07279	-0.01083
55.83000	-0.00076	0.07279	-0.01083
55.83500	-0.00107	0.07248	-0.01083
55.84000	-0.00046	0.07248	-0.01083
55.84500	-0.00076	0.07248	-0.01083
55.85000	-0.00076	0.07279	-0.01083
55.85500	-0.00076	0.07248	-0.01114
55.86000	-0.00046	0.07248	-0.01083
55.86500	-0.00076	0.07248	-0.01022
55.87000	-0.00076	0.07248	-0.01022
55.87500	-0.00076	0.07218	-0.01053
55.88000	-0.00076	0.07248	-0.01114
55.88500	-0.00076	0.07248	-0.01114
55.89000	-0.00076	0.07309	-0.01083
55.89500	-0.00107	0.07279	-0.01083
55.90000	-0.00046	0.07279	-0.01053
55.90500	-0.00076	0.07279	-0.01053
55.91000	-0.00076	0.07248	-0.01022
55.91500	-0.00076	0.07248	-0.01053
55.92000	-0.00076	0.07248	-0.01022
55.92500	-0.00076	0.07279	-0.01083
55.93000	-0.00076	0.07248	-0.01053
55.93500	-0.00046	0.07248	-0.01053
55.94000	-0.00076	0.07248	-0.01083
55.94500	-0.00046	0.07248	-0.01083
55.95000	-0.00046	0.07218	-0.01083
55.95500	-0.00076	0.07248	-0.01053
55.96000	-0.00107	0.07248	-0.01083
55.96500	-0.00076	0.07248	-0.01083
